1866,14,1
1866,14,1
1866,14,1
1866,441,6
1866,441,6
1866,441,6
1866,559,7
1866,559,7
1866,559,7
1866,772,9
1866,772,9
1866,772,9
1866,868,10
1866,868,10
1866,868,10
1866,968,11
1866,968,11
1866,968,11
1866,1136,13
1866,1136,13
1866,1136,13
1866,1238,14
1866,1342,15
1866,1342,15
1866,1342,15
1866,1522,17
1866,1522,17
1866,1522,17
1866,1612,18
1866,1612,18
1866,1612,18
1866,1724,19
1866,1724,19
1866,1724,19
1866,1836,20
1866,1906,21
1866,1906,21
1866,1906,21
1866,2018,22
1866,2018,22
1866,2018,22
1866,2118,23
1866,2118,23
1866,2118,23
1866,2218,24
1866,2218,24
1866,2218,24
1866,2418,26
1866,2418,26
1866,2418,26
1866,2594,28
1866,2594,28
1866,2594,28
1866,2696,29
1866,2696,29
1866,2696,29
1866,2808,30
1866,2808,30
1866,2808,30
1866,2896,31
1866,2896,31
1866,2896,31
1866,3046,33
1866,3046,33
1866,3046,33
1866,3146,34
1866,3146,34
1866,3146,34
1866,3248,35
1866,3248,35
1866,3248,35
1866,3348,36
1866,3348,36
1866,3348,36
1866,3460,37
1866,3460,37
1866,3460,37
1866,3538,38
1866,3538,38
1866,3538,38
1866,3706,40
1866,3706,40
1866,3706,40
1866,3784,41
1866,3784,41
1866,3784,41
1866,3884,42
1866,3884,42
1866,3884,42
1866,3986,43
1866,3986,43
1866,3986,43
1866,4182,46
1866,4182,46
1866,4182,46
1866,4282,47
1866,4282,47
1866,4282,47
1866,4472,49
1866,4472,49
1866,4472,49
1866,4584,50
1866,4584,50
1866,4584,50
1866,4684,51
1866,4684,51
1866,4684,51
1866,4772,52
1866,4772,52
1866,4772,52
1866,4960,54
1866,4960,54
1866,4960,54
1866,5062,55
1866,5062,55
1866,5062,55
1866,5232,57
1866,5232,57
1866,5232,57
1866,5344,58
1866,5344,58
1866,5524,60
1866,5524,60
1866,5524,60
1866,5624,61
1866,5624,61
1866,5624,61
1866,5904,64
1866,5904,64
1866,5904,64
1866,5996,65
1866,5996,65
1866,5996,65
1866,6096,66
1866,6096,66
1866,6096,66
1866,6208,67
1866,6208,67
1866,6208,67
1866,6308,68
1866,6308,68
1866,6308,68
1866,6400,69
1866,6400,69
1866,6400,69
1866,6848,74
1866,6848,74
1866,6848,74
1866,6926,75
1866,6926,75
1866,6926,75
1866,7016,76
1866,7016,76
1866,7016,76
1866,7082,77
1866,7082,77
1866,7082,77
1866,7194,78
1866,7194,78
1866,7194,78
1866,7306,79
1866,7306,79
1866,7306,79
1866,7418,80
1866,7418,80
1866,7418,80
1866,7518,81
1866,7518,81
1866,7518,81
1866,7686,83
1866,7686,83
1866,7686,83
1866,7864,85
1866,7864,85
1866,7864,85
1866,7964,86
1866,7964,86
1866,7964,86
1866,8056,87
1866,8056,87
1866,8056,87
1866,8156,88
1866,8156,88
1866,8156,88
1866,8268,89
1866,8268,89
1866,8268,89
1866,8370,90
1866,8370,90
1866,8370,90
1866,8704,94
1866,8704,94
1866,8704,94
1866,8796,95
1866,8796,95
1866,8796,95
1866,9060,98
1866,9060,98
1866,9060,98
1866,9152,99
1866,9152,99
1866,9152,99
1866,9398,102
1866,9398,102
1866,9398,102
1866,9498,103
1866,9498,103
1866,9498,103
1866,9668,105
1866,9750,106
1866,9750,106
1866,9750,106
1866,9840,107
1866,9840,107
1866,9840,107
1866,10022,109
1866,10022,109
1866,10022,109
1866,10090,110
1866,10090,110
1866,10090,110
1866,10266,112
1866,10266,112
1866,10266,112
1866,10378,113
1866,10378,113
1866,10378,113
1866,10466,114
1866,10466,114
1866,10466,114
1866,10814,118
1866,10814,118
1866,10814,118
1866,10994,120
1866,10994,120
1866,10994,120
1866,11084,121
1866,11084,121
1866,11084,121
1866,11238,123
1866,11238,123
1866,11238,123
1866,11350,124
1866,11350,124
1866,11350,124
1866,11526,126
1866,11526,126
1866,11526,126
1866,11704,128
1866,11704,128
1866,11704,128
1866,11796,129
1866,11796,129
1866,11796,129
1866,11898,130
1866,11898,130
1866,11898,130
1866,12000,131
1866,12000,131
1866,12000,131
1866,12092,132
1866,12092,132
1866,12092,132
1866,12182,133
1866,12182,133
1866,12182,133
1866,12286,134
1866,12286,134
1866,12286,134
1866,12522,137
1866,12522,137
1866,12522,137
1866,12622,138
1866,12622,138
1866,12622,138
1866,12722,139
1866,12722,139
1866,12722,139
1866,12822,140
1866,12822,140
1866,12822,140
1866,12924,141
1866,12924,141
1866,12924,141
