1872,56,1
1872,56,1
1872,56,1
1872,120,2
1872,120,2
1872,120,2
1872,208,3
1872,208,3
1872,208,3
1872,298,4
1872,298,4
1872,298,4
1872,407,5
1872,407,5
1872,407,5
1872,516,6
1872,516,6
1872,516,6
1872,634,7
1872,634,7
1872,634,7
1872,729,8
1872,729,8
1872,729,8
1872,825,9
1872,825,9
1872,825,9
1872,925,10
1872,925,10
1872,925,10
1872,1037,11
1872,1037,11
1872,1037,11
1872,1103,12
1872,1103,12
1872,1103,12
1872,1205,13
1872,1205,13
1872,1205,13
1872,1299,14
1872,1299,14
1872,1299,14
1872,1399,15
1872,1399,15
1872,1399,15
1872,1491,16
1872,1491,16
1872,1491,16
1872,1581,17
1872,1581,17
1872,1581,17
1872,1681,18
1872,1681,18
1872,1681,18
1872,1793,19
1872,1793,19
1872,1793,19
1872,1885,20
1872,1885,20
1872,1885,20
1872,1975,21
1872,1975,21
1872,1975,21
1872,2075,22
1872,2075,22
1872,2075,22
1872,2175,23
1872,2175,23
1872,2175,23
1872,2287,24
1872,2287,24
1872,2287,24
1872,2375,25
1872,2375,25
1872,2375,25
1872,2475,26
1872,2475,26
1872,2475,26
1872,2563,27
1872,2563,27
1872,2563,27
1872,2663,28
1872,2663,28
1872,2663,28
1872,2765,29
1872,2765,29
1872,2765,29
1872,2877,30
1872,2877,30
1872,2877,30
1872,2955,31
1872,2955,31
1872,2955,31
1872,3015,32
1872,3015,32
1872,3015,32
1872,3103,33
1872,3103,33
1872,3103,33
1872,3205,34
1872,3205,34
1872,3205,34
1872,3317,35
1872,3317,35
1872,3317,35
1872,3417,36
1872,3417,36
1872,3417,36
1872,3507,37
1872,3507,37
1872,3507,37
1872,3607,38
1872,3607,38
1872,3607,38
1872,3675,39
1872,3675,39
1872,3675,39
1872,3765,40
1872,3765,40
1872,3765,40
1872,3841,41
1872,3841,41
1872,3841,41
1872,3943,42
1872,3943,42
1872,3943,42
1872,4031,43
1872,4031,43
1872,4031,43
1872,4097,44
1872,4097,44
1872,4097,44
1872,4151,45
1872,4151,45
1872,4151,45
1872,4239,46
1872,4239,46
1872,4239,46
1872,4339,47
1872,4339,47
1872,4339,47
1872,4429,48
1872,4429,48
1872,4429,48
1872,4541,49
1872,4541,49
1872,4541,49
1872,4641,50
1872,4641,50
1872,4641,50
1872,4741,51
1872,4741,51
1872,4741,51
1872,4829,52
1872,4829,52
1872,4829,52
1872,4917,53
1872,4917,53
1872,4917,53
1872,5019,54
1872,5019,54
1872,5019,54
1872,5119,55
1872,5119,55
1872,5119,55
1872,5189,56
1872,5189,56
1872,5189,56
1872,5301,57
1872,5301,57
1872,5301,57
1872,5393,58
1872,5393,58
1872,5393,58
1872,5493,59
1872,5493,59
1872,5493,59
1872,5581,60
1872,5581,60
1872,5581,60
1872,5671,61
1872,5671,61
1872,5671,61
1872,5771,62
1872,5771,62
1872,5771,62
1872,5861,63
1872,5861,63
1872,5861,63
1872,5963,64
1872,5963,64
1872,5963,64
1872,6053,65
1872,6053,65
1872,6053,65
1872,6165,66
1872,6165,66
1872,6165,66
1872,6277,67
1872,6277,67
1872,6277,67
1872,6367,68
1872,6367,68
1872,6367,68
1872,6459,69
1872,6459,69
1872,6459,69
1872,6551,70
1872,6551,70
1872,6551,70
1872,6643,71
1872,6643,71
1872,6643,71
1872,6723,72
1872,6723,72
1872,6723,72
1872,6825,73
1872,6825,73
1872,6825,73
1872,6893,74
1872,6893,74
1872,6893,74
1872,6973,75
1872,6973,75
1872,6973,75
1872,7051,76
1872,7051,76
1872,7051,76
1872,7151,77
1872,7151,77
1872,7151,77
1872,7263,78
1872,7263,78
1872,7263,78
1872,7375,79
1872,7375,79
1872,7375,79
1872,7475,80
1872,7475,80
1872,7475,80
1872,7575,81
1872,7575,81
1872,7575,81
1872,7643,82
1872,7643,82
1872,7643,82
1872,7733,83
1872,7733,83
1872,7733,83
1872,7833,84
1872,7833,84
1872,7833,84
1872,7921,85
1872,7921,85
1872,7921,85
1872,8021,86
1872,8021,86
1872,8021,86
1872,8113,87
1872,8113,87
1872,8113,87
1872,8225,88
1872,8225,88
1872,8225,88
1872,8327,89
1872,8327,89
1872,8327,89
1872,8439,90
1872,8439,90
1872,8439,90
1872,8507,91
1872,8507,91
1872,8507,91
1872,8595,92
1872,8595,92
1872,8595,92
1872,8661,93
1872,8661,93
1872,8661,93
1872,8763,94
1872,8763,94
1872,8763,94
1872,8847,95
1872,8847,95
1872,8847,95
1872,8937,96
1872,8937,96
1872,8937,96
1872,9027,97
1872,9027,97
1872,9027,97
1872,9129,98
1872,9129,98
1872,9129,98
1872,9221,99
1872,9221,99
1872,9221,99
1872,9289,100
1872,9289,100
1872,9289,100
1872,9365,101
1872,9365,101
1872,9365,101
1872,9467,102
1872,9467,102
1872,9467,102
1872,9557,103
1872,9557,103
1872,9557,103
1872,9637,104
1872,9637,104
1872,9637,104
1872,9715,105
1872,9715,105
1872,9715,105
1872,9807,106
1872,9807,106
1872,9807,106
1872,9901,107
1872,9901,107
1872,9901,107
1872,9979,108
1872,9979,108
1872,9979,108
1872,10067,109
1872,10067,109
1872,10067,109
1872,10147,110
1872,10147,110
1872,10147,110
1872,10223,111
1872,10223,111
1872,10223,111
1872,10335,112
1872,10335,112
1872,10335,112
1872,10423,113
1872,10423,113
1872,10423,113
1872,10535,114
1872,10535,114
1872,10535,114
1872,10625,115
1872,10625,115
1872,10625,115
1872,10701,116
1872,10701,116
1872,10701,116
1872,10783,117
1872,10783,117
1872,10783,117
1872,10883,118
1872,10883,118
1872,10883,118
1872,10961,119
1872,10961,119
1872,10961,119
1872,11053,120
1872,11053,120
1872,11053,120
1872,11143,121
1872,11143,121
1872,11143,121
1872,11207,122
1872,11207,122
1872,11207,122
1872,11307,123
1872,11307,123
1872,11307,123
1872,11419,124
1872,11419,124
1872,11419,124
1872,11495,125
1872,11495,125
1872,11495,125
1872,11583,126
1872,11583,126
1872,11583,126
1872,11673,127
1872,11673,127
1872,11673,127
1872,11761,128
1872,11761,128
1872,11761,128
1872,11865,129
1872,11865,129
1872,11865,129
1872,11967,130
1872,11967,130
1872,11967,130
1872,12049,131
1872,12049,131
1872,12049,131
1872,12149,132
1872,12149,132
1872,12149,132
1872,12243,133
1872,12243,133
1872,12243,133
1872,12333,134
1872,12333,134
1872,12333,134
1872,12403,135
1872,12403,135
1872,12403,135
1872,12491,136
1872,12491,136
1872,12491,136
1872,12591,137
1872,12591,137
1872,12591,137
1872,12691,138
1872,12691,138
1872,12691,138
1872,12791,139
1872,12791,139
1872,12791,139
1872,12891,140
1872,12891,140
1872,12891,140
1872,12993,141
1872,12993,141
1872,12993,141
1872,13093,142
1872,13093,142
1872,13093,142
1872,13181,143
1872,13181,143
1872,13181,143
1872,13257,144
1872,13257,144
1872,13257,144
