1869,35,1
1869,35,1
1869,35,1
1869,181,3
1869,181,3
1869,181,3
1869,380,5
1869,380,5
1869,380,5
1869,483,6
1869,483,6
1869,483,6
1869,604,7
1869,604,7
1869,604,7
1869,702,8
1869,702,8
1869,702,8
1869,1010,11
1869,1010,11
1869,1010,11
1869,1086,12
1869,1178,13
1869,1178,13
1869,1178,13
1869,1272,14
1869,1272,14
1869,1272,14
1869,1372,15
1869,1372,15
1869,1372,15
1869,1554,17
1869,1554,17
1869,1554,17
1869,1654,18
1869,1654,18
1869,1654,18
1869,1766,19
1869,1766,19
1869,1766,19
1869,1858,20
1869,1858,20
1869,1858,20
1869,1948,21
1869,1948,21
1869,1948,21
1869,2048,22
1869,2048,22
1869,2048,22
1869,2148,23
1869,2148,23
1869,2148,23
1869,2260,24
1869,2260,24
1869,2260,24
1869,2348,25
1869,2348,25
1869,2348,25
1869,2636,28
1869,2636,28
1869,2636,28
1869,2738,29
1869,2738,29
1869,2738,29
1869,2850,30
1869,2850,30
1869,2850,30
1869,2928,31
1869,2928,31
1869,2928,31
1869,2998,32
1869,3076,33
1869,3076,33
1869,3076,33
1869,3178,34
1869,3178,34
1869,3178,34
1869,3290,35
1869,3290,35
1869,3290,35
1869,3390,36
1869,3390,36
1869,3390,36
1869,3580,38
1869,3580,38
1869,3580,38
1869,3648,39
1869,3648,39
1869,3648,39
1869,3738,40
1869,3738,40
1869,3738,40
1869,3814,41
1869,3814,41
1869,3814,41
1869,4402,48
1869,4402,48
1869,4402,48
1869,4514,49
1869,4514,49
1869,4514,49
1869,4714,51
1869,4714,51
1869,4714,51
1869,4802,52
1869,4802,52
1869,4802,52
1869,4890,53
1869,4890,53
1869,4890,53
1869,4992,54
1869,4992,54
1869,4992,54
1869,5092,55
1869,5092,55
1869,5092,55
1869,5274,57
1869,5274,57
1869,5274,57
1869,5466,59
1869,5466,59
1869,5466,59
1869,5554,60
1869,5554,60
1869,5554,60
1869,5744,62
1869,5744,62
1869,5744,62
1869,5834,63
1869,5834,63
1869,5834,63
1869,5936,64
1869,5936,64
1869,5936,64
1869,6138,66
1869,6138,66
1869,6138,66
1869,6250,67
1869,6250,67
1869,6250,67
1869,6340,68
1869,6340,68
1869,6340,68
1869,6442,69
1869,6532,70
1869,6532,70
1869,6706,72
1869,6798,73
1869,6798,73
1869,6798,73
1869,7124,77
1869,7124,77
1869,7124,77
1869,7236,78
1869,7236,78
1869,7236,78
1869,7348,79
1869,7348,79
1869,7348,79
1869,7448,80
1869,7448,80
1869,7448,80
1869,7616,82
1869,7616,82
1869,7616,82
1869,7806,84
1869,7806,84
1869,7806,84
1869,7894,85
1869,7894,85
1869,7894,85
1869,7994,86
1869,7994,86
1869,7994,86
1869,8086,87
1869,8086,87
1869,8086,87
1869,8198,88
1869,8198,88
1869,8198,88
1869,8300,89
1869,8300,89
1869,8300,89
1869,8412,90
1869,8412,90
1869,8412,90
1869,8736,94
1869,8736,94
1869,8736,94
1869,8910,96
1869,8910,96
1869,8910,96
1869,9000,97
1869,9000,97
1869,9000,97
1869,9102,98
1869,9102,98
1869,9102,98
1869,9194,99
1869,9194,99
1869,9194,99
1869,9272,100
1869,9440,102
1869,9440,102
1869,9440,102
1869,9610,104
1869,9610,104
1869,9610,104
1869,9688,105
1869,9688,105
1869,9688,105
1869,9780,106
1869,9780,106
1869,9780,106
1869,9874,107
1869,9874,107
1869,9874,107
1869,9952,108
1869,9952,108
1869,9952,108
1869,10040,109
1869,10040,109
1869,10040,109
1869,10308,112
1869,10308,112
1869,10308,112
1869,10508,114
1869,10508,114
1869,10508,114
1869,10598,115
1869,10598,115
1869,10598,115
1869,10766,117
1869,10856,118
1869,10856,118
1869,10856,118
1869,11026,120
1869,11026,120
1869,11026,120
1869,11116,121
1869,11116,121
1869,11116,121
1869,11280,123
1869,11280,123
1869,11280,123
1869,11392,124
1869,11392,124
1869,11392,124
1869,11468,125
1869,11468,125
1869,11468,125
1869,11556,126
1869,11556,126
1869,11556,126
1869,11646,127
1869,11646,127
1869,11646,127
1869,11838,129
1869,11838,129
1869,11838,129
1869,11940,130
1869,11940,130
1869,11940,130
1869,12032,131
1869,12122,132
1869,12122,132
1869,12122,132
1869,12216,133
1869,12216,133
1869,12216,133
1869,12376,135
1869,12376,135
1869,12376,135
1869,12564,137
1869,12564,137
1869,12564,137
1869,12664,138
1869,12664,138
1869,12664,138
1869,12764,139
1869,12764,139
1869,12764,139
1869,12864,140
1869,12864,140
1869,12864,140
1869,12966,141
1869,12966,141
1869,12966,141
1869,13066,142
1869,13066,142
1869,13066,142
