1868,28,1
1868,28,1
1868,28,1
1868,366,5
1868,366,5
1868,366,5
1868,469,6
1868,469,6
1868,469,6
1868,587,7
1868,587,7
1868,587,7
1868,685,8
1868,685,8
1868,685,8
1868,896,10
1868,896,10
1868,896,10
1868,996,11
1868,996,11
1868,996,11
1868,1164,13
1868,1164,13
1868,1164,13
1868,1258,14
1868,1258,14
1868,1258,14
1868,1358,15
1868,1358,15
1868,1358,15
1868,1460,16
1868,1460,16
1868,1460,16
1868,1540,17
1868,1540,17
1868,1540,17
1868,1640,18
1868,1640,18
1868,1640,18
1868,1752,19
1868,1752,19
1868,1752,19
1868,1854,20
1868,1934,21
1868,1934,21
1868,1934,21
1868,2134,23
1868,2134,23
1868,2134,23
1868,2246,24
1868,2246,24
1868,2246,24
1868,2446,26
1868,2446,26
1868,2446,26
1868,2534,27
1868,2534,27
1868,2534,27
1868,2622,28
1868,2622,28
1868,2622,28
1868,2724,29
1868,2724,29
1868,2724,29
1868,2836,30
1868,2836,30
1868,2836,30
1868,2914,31
1868,2914,31
1868,2914,31
1868,3062,33
1868,3062,33
1868,3062,33
1868,3276,35
1868,3276,35
1868,3276,35
1868,3376,36
1868,3376,36
1868,3376,36
1868,3476,37
1868,3476,37
1868,3476,37
1868,3566,38
1868,3566,38
1868,3566,38
1868,3644,39
1868,3800,41
1868,3800,41
1868,3800,41
1868,3912,42
1868,3912,42
1868,3912,42
1868,4068,44
1868,4068,44
1868,4068,44
1868,4122,45
1868,4122,45
1868,4122,45
1868,4210,46
1868,4210,46
1868,4210,46
1868,4310,47
1868,4310,47
1868,4310,47
1868,4500,49
1868,4500,49
1868,4500,49
1868,4612,50
1868,4612,50
1868,4612,50
1868,4700,51
1868,4700,51
1868,4700,51
1868,4788,52
1868,4788,52
1868,4788,52
1868,4876,53
1868,4876,53
1868,4876,53
1868,4988,54
1868,5078,55
1868,5078,55
1868,5078,55
1868,5260,57
1868,5260,57
1868,5260,57
1868,5364,58
1868,5364,58
1868,5364,58
1868,5452,59
1868,5452,59
1868,5452,59
1868,5540,60
1868,5540,60
1868,5540,60
1868,5640,61
1868,5640,61
1868,5640,61
1868,5730,62
1868,5730,62
1868,5730,62
1868,5820,63
1868,5820,63
1868,5820,63
1868,5922,64
1868,5922,64
1868,5922,64
1868,6024,65
1868,6024,65
1868,6024,65
1868,6124,66
1868,6124,66
1868,6124,66
1868,6236,67
1868,6236,67
1868,6236,67
1868,6336,68
1868,6428,69
1868,6428,69
1868,6428,69
1868,6518,70
1868,6518,70
1868,6518,70
1868,6612,71
1868,6612,71
1868,6612,71
1868,6692,72
1868,6692,72
1868,6692,72
1868,6784,73
1868,6784,73
1868,6784,73
1868,6864,74
1868,6864,74
1868,6864,74
1868,6954,75
1868,7110,77
1868,7110,77
1868,7110,77
1868,7222,78
1868,7222,78
1868,7222,78
1868,7334,79
1868,7334,79
1868,7334,79
1868,7546,81
1868,7546,81
1868,7546,81
1868,7704,83
1868,7704,83
1868,7704,83
1868,7792,84
1868,7792,84
1868,7792,84
1868,7880,85
1868,7880,85
1868,7880,85
1868,7980,86
1868,7980,86
1868,7980,86
1868,8072,87
1868,8072,87
1868,8072,87
1868,8184,88
1868,8184,88
1868,8184,88
1868,8398,90
1868,8398,90
1868,8398,90
1868,8566,92
1868,8566,92
1868,8566,92
1868,8722,94
1868,8722,94
1868,8722,94
1868,8896,96
1868,8896,96
1868,8896,96
1868,9088,98
1868,9088,98
1868,9088,98
1868,9180,99
1868,9180,99
1868,9180,99
1868,9258,100
1868,9258,100
1868,9258,100
1868,9336,101
1868,9336,101
1868,9336,101
1868,9426,102
1868,9426,102
1868,9426,102
1868,9526,103
1868,9526,103
1868,9526,103
1868,9606,104
1868,9674,105
1868,9674,105
1868,9674,105
1868,9766,106
1868,9766,106
1868,9766,106
1868,9860,107
1868,9860,107
1868,9860,107
1868,9938,108
1868,9938,108
1868,9938,108
1868,10118,110
1868,10118,110
1868,10118,110
1868,10194,111
1868,10194,111
1868,10194,111
1868,10294,112
1868,10294,112
1868,10294,112
1868,10494,114
1868,10494,114
1868,10494,114
1868,10584,115
1868,10584,115
1868,10584,115
1868,10752,117
1868,10752,117
1868,10752,117
1868,10842,118
1868,10842,118
1868,10842,118
1868,10942,119
1868,11012,120
1868,11012,120
1868,11012,120
1868,11112,121
1868,11266,123
1868,11266,123
1868,11266,123
1868,11378,124
1868,11378,124
1868,11378,124
1868,11632,127
1868,11632,127
1868,11632,127
1868,11732,128
1868,11732,128
1868,11732,128
1868,11824,129
1868,11824,129
1868,11824,129
1868,11926,130
1868,11926,130
1868,11926,130
1868,12018,131
1868,12018,131
1868,12018,131
1868,12108,132
1868,12108,132
1868,12108,132
1868,12304,134
1868,12304,134
1868,12304,134
1868,12362,135
1868,12362,135
1868,12362,135
1868,12462,136
1868,12462,136
1868,12462,136
1868,12550,137
1868,12550,137
1868,12550,137
1868,12650,138
1868,12650,138
1868,12650,138
1868,12750,139
1868,12750,139
1868,12750,139
1868,12850,140
1868,12850,140
1868,12850,140
1868,12952,141
1868,12952,141
1868,12952,141
1868,13052,142
1868,13052,142
1868,13052,142
1868,13152,143
1868,13152,143
1868,13152,143
