1871,49,1
1871,49,1
1871,49,1
1871,113,2
1871,113,2
1871,113,2
1871,201,3
1871,201,3
1871,201,3
1871,288,4
1871,288,4
1871,288,4
1871,400,5
1871,400,5
1871,400,5
1871,509,6
1871,509,6
1871,509,6
1871,627,7
1871,627,7
1871,627,7
1871,722,8
1871,722,8
1871,722,8
1871,818,9
1871,818,9
1871,818,9
1871,918,10
1871,918,10
1871,918,10
1871,1030,11
1871,1030,11
1871,1030,11
1871,1096,12
1871,1096,12
1871,1096,12
1871,1198,13
1871,1198,13
1871,1198,13
1871,1292,14
1871,1292,14
1871,1292,14
1871,1392,15
1871,1392,15
1871,1392,15
1871,1484,16
1871,1484,16
1871,1484,16
1871,1574,17
1871,1574,17
1871,1574,17
1871,1674,18
1871,1674,18
1871,1674,18
1871,1786,19
1871,1786,19
1871,1786,19
1871,1878,20
1871,1878,20
1871,1878,20
1871,1968,21
1871,1968,21
1871,1968,21
1871,2068,22
1871,2068,22
1871,2068,22
1871,2168,23
1871,2168,23
1871,2168,23
1871,2280,24
1871,2280,24
1871,2280,24
1871,2368,25
1871,2368,25
1871,2368,25
1871,2468,26
1871,2468,26
1871,2468,26
1871,2556,27
1871,2556,27
1871,2556,27
1871,2656,28
1871,2656,28
1871,2656,28
1871,2758,29
1871,2758,29
1871,2758,29
1871,2870,30
1871,2870,30
1871,2870,30
1871,2948,31
1871,2948,31
1871,2948,31
1871,3008,32
1871,3008,32
1871,3008,32
1871,3096,33
1871,3096,33
1871,3096,33
1871,3198,34
1871,3198,34
1871,3198,34
1871,3310,35
1871,3310,35
1871,3310,35
1871,3410,36
1871,3410,36
1871,3410,36
1871,3500,37
1871,3500,37
1871,3500,37
1871,3600,38
1871,3600,38
1871,3600,38
1871,3668,39
1871,3668,39
1871,3668,39
1871,3758,40
1871,3758,40
1871,3758,40
1871,3834,41
1871,3834,41
1871,3834,41
1871,3936,42
1871,3936,42
1871,3936,42
1871,4024,43
1871,4024,43
1871,4024,43
1871,4090,44
1871,4090,44
1871,4090,44
1871,4144,45
1871,4144,45
1871,4144,45
1871,4232,46
1871,4232,46
1871,4232,46
1871,4332,47
1871,4332,47
1871,4332,47
1871,4422,48
1871,4422,48
1871,4422,48
1871,4534,49
1871,4534,49
1871,4534,49
1871,4634,50
1871,4634,50
1871,4634,50
1871,4734,51
1871,4734,51
1871,4734,51
1871,4822,52
1871,4822,52
1871,4822,52
1871,4910,53
1871,4910,53
1871,4910,53
1871,5012,54
1871,5012,54
1871,5012,54
1871,5112,55
1871,5112,55
1871,5112,55
1871,5182,56
1871,5182,56
1871,5182,56
1871,5294,57
1871,5294,57
1871,5294,57
1871,5386,58
1871,5386,58
1871,5386,58
1871,5486,59
1871,5486,59
1871,5486,59
1871,5574,60
1871,5574,60
1871,5574,60
1871,5664,61
1871,5664,61
1871,5664,61
1871,5764,62
1871,5764,62
1871,5764,62
1871,5854,63
1871,5854,63
1871,5854,63
1871,5956,64
1871,5956,64
1871,5956,64
1871,6046,65
1871,6046,65
1871,6046,65
1871,6158,66
1871,6158,66
1871,6158,66
1871,6270,67
1871,6270,67
1871,6270,67
1871,6360,68
1871,6360,68
1871,6360,68
1871,6452,69
1871,6452,69
1871,6452,69
1871,6544,70
1871,6544,70
1871,6544,70
1871,6636,71
1871,6636,71
1871,6636,71
1871,6716,72
1871,6716,72
1871,6716,72
1871,6818,73
1871,6818,73
1871,6818,73
1871,6886,74
1871,6886,74
1871,6886,74
1871,6966,75
1871,6966,75
1871,6966,75
1871,7044,76
1871,7044,76
1871,7044,76
1871,7144,77
1871,7144,77
1871,7144,77
1871,7256,78
1871,7256,78
1871,7256,78
1871,7368,79
1871,7368,79
1871,7368,79
1871,7468,80
1871,7468,80
1871,7468,80
1871,7568,81
1871,7568,81
1871,7568,81
1871,7636,82
1871,7636,82
1871,7636,82
1871,7726,83
1871,7726,83
1871,7726,83
1871,7826,84
1871,7826,84
1871,7826,84
1871,7914,85
1871,7914,85
1871,7914,85
1871,8014,86
1871,8014,86
1871,8014,86
1871,8106,87
1871,8106,87
1871,8106,87
1871,8218,88
1871,8218,88
1871,8218,88
1871,8320,89
1871,8320,89
1871,8320,89
1871,8432,90
1871,8432,90
1871,8432,90
1871,8500,91
1871,8500,91
1871,8500,91
1871,8588,92
1871,8588,92
1871,8588,92
1871,8654,93
1871,8654,93
1871,8654,93
1871,8756,94
1871,8756,94
1871,8756,94
1871,8840,95
1871,8840,95
1871,8840,95
1871,8930,96
1871,8930,96
1871,8930,96
1871,9020,97
1871,9020,97
1871,9020,97
1871,9122,98
1871,9122,98
1871,9122,98
1871,9214,99
1871,9214,99
1871,9214,99
1871,9282,100
1871,9282,100
1871,9282,100
1871,9358,101
1871,9358,101
1871,9358,101
1871,9460,102
1871,9460,102
1871,9460,102
1871,9550,103
1871,9550,103
1871,9550,103
1871,9630,104
1871,9630,104
1871,9630,104
1871,9708,105
1871,9708,105
1871,9708,105
1871,9800,106
1871,9800,106
1871,9800,106
1871,9894,107
1871,9894,107
1871,9894,107
1871,9972,108
1871,9972,108
1871,9972,108
1871,10060,109
1871,10060,109
1871,10060,109
1871,10140,110
1871,10140,110
1871,10140,110
1871,10216,111
1871,10216,111
1871,10216,111
1871,10328,112
1871,10328,112
1871,10328,112
1871,10416,113
1871,10416,113
1871,10416,113
1871,10528,114
1871,10528,114
1871,10528,114
1871,10618,115
1871,10618,115
1871,10618,115
1871,10694,116
1871,10694,116
1871,10694,116
1871,10776,117
1871,10776,117
1871,10776,117
1871,10876,118
