1877,88,1
1877,88,1
1877,88,1
1877,164,2
1877,164,2
1877,164,2
1877,255,3
1877,255,3
1877,255,3
1877,348,4
1877,348,4
1877,348,4
1877,454,5
1877,454,5
1877,454,5
1877,572,6
1877,572,6
1877,572,6
1877,670,7
1877,670,7
1877,670,7
1877,791,8
1877,791,8
1877,791,8
1877,881,9
1877,881,9
1877,881,9
1877,981,10
1877,981,10
1877,981,10
1877,1069,11
1877,1069,11
1877,1069,11
1877,1149,12
1877,1149,12
1877,1149,12
1877,1243,13
1877,1243,13
1877,1243,13
1877,1445,15
1877,1445,15
1877,1445,15
1877,1625,17
1877,1625,17
1877,1625,17
1877,1737,18
1877,1737,18
1877,1737,18
1877,1839,19
1877,1839,19
1877,1839,19
1877,1919,20
1877,1919,20
1877,1919,20
1877,2031,21
1877,2031,21
1877,2031,21
1877,2231,23
1877,2231,23
1877,2231,23
1877,2331,24
1877,2331,24
1877,2331,24
1877,2431,25
1877,2431,25
1877,2431,25
1877,2519,26
1877,2519,26
1877,2519,26
1877,2607,27
1877,2607,27
1877,2607,27
1877,2709,28
1877,2709,28
1877,2709,28
1877,2821,29
1877,2821,29
1877,2821,29
1877,2909,30
1877,2989,31
1877,3159,33
1877,3159,33
1877,3159,33
1877,3261,34
1877,3261,34
1877,3261,34
1877,3361,35
1877,3361,35
1877,3361,35
1877,3551,37
1877,3551,37
1877,3551,37
1877,3629,38
1877,3629,38
1877,3629,38
1877,3719,39
1877,3719,39
1877,3719,39
1877,3897,41
1877,3897,41
1877,3897,41
1877,3999,42
1877,3999,42
1877,3999,42
1877,4063,43
1877,4195,45
1877,4195,45
1877,4195,45
1877,4295,46
1877,4295,46
1877,4295,46
1877,4383,47
1877,4383,47
1877,4383,47
1877,4485,48
1877,4485,48
1877,4485,48
1877,4597,49
1877,4597,49
1877,4597,49
1877,4861,52
1877,4861,52
1877,4861,52
1877,4973,53
1877,4973,53
1877,4973,53
1877,5155,55
1877,5155,55
1877,5155,55
1877,5245,56
1877,5245,56
1877,5245,56
1877,5349,57
1877,5349,57
1877,5349,57
1877,5437,58
1877,5437,58
1877,5437,58
1877,5715,61
1877,5715,61
1877,5715,61
1877,5815,62
1877,6009,64
1877,6009,64
1877,6009,64
1877,6109,65
1877,6109,65
1877,6109,65
1877,6221,66
1877,6221,66
1877,6221,66
1877,6321,67
1877,6321,67
1877,6321,67
1877,6413,68
1877,6413,68
1877,6413,68
1877,6503,69
1877,6503,69
1877,6503,69
1877,6597,70
1877,6597,70
1877,6597,70
1877,6677,71
1877,6677,71
1877,6677,71
1877,6769,72
1877,6769,72
1877,6769,72
1877,6939,74
1877,6939,74
1877,6939,74
1877,7095,76
1877,7095,76
1877,7095,76
1877,7207,77
1877,7207,77
1877,7207,77
1877,7319,78
1877,7319,78
1877,7319,78
1877,7431,79
1877,7431,79
1877,7431,79
1877,7531,80
1877,7531,80
1877,7531,80
1877,7699,82
1877,7777,83
1877,7777,83
1877,7777,83
1877,8169,87
1877,8169,87
1877,8169,87
1877,8281,88
1877,8281,88
1877,8281,88
1877,8383,89
1877,8383,89
1877,8383,89
1877,8551,91
1877,8551,91
1877,8551,91
1877,8627,92
1877,8627,92
1877,8627,92
1877,8809,94
1877,8809,94
1877,8809,94
1877,8981,96
1877,8981,96
1877,8981,96
1877,9073,97
1877,9073,97
1877,9073,97
1877,9165,98
1877,9165,98
1877,9165,98
1877,9321,100
1877,9321,100
1877,9321,100
1877,9411,101
1877,9411,101
1877,9411,101
1877,9511,102
1877,9511,102
1877,9511,102
1877,9591,103
1877,9591,103
1877,9591,103
1877,9853,106
1877,9853,106
1877,10103,109
1877,10103,109
1877,10103,109
1877,10179,110
1877,10179,110
1877,10179,110
1877,10279,111
1877,10279,111
1877,10279,111
1877,10391,112
1877,10391,112
1877,10391,112
1877,10479,113
1877,10479,113
1877,10479,113
1877,10569,114
1877,10569,114
1877,10569,114
1877,10669,115
1877,10669,115
1877,10669,115
1877,10737,116
1877,10737,116
1877,10737,116
1877,10827,117
1877,10827,117
1877,10827,117
1877,10927,118
1877,10927,118
1877,10927,118
1877,11097,120
1877,11097,120
1877,11097,120
1877,11251,122
1877,11251,122
1877,11251,122
1877,11363,123
1877,11363,123
1877,11363,123
1877,11451,124
1877,11451,124
1877,11451,124
1877,11539,125
1877,11539,125
1877,11539,125
1877,11617,126
1877,11617,126
1877,11617,126
1877,11717,127
1877,11717,127
1877,11717,127
1877,11809,128
1877,11809,128
1877,11809,128
1877,11911,129
1877,11911,129
1877,11911,129
1877,12195,132
1877,12195,132
1877,12195,132
1877,12299,133
1877,12447,135
1877,12447,135
1877,12447,135
1877,12535,136
1877,12535,136
1877,12535,136
1877,12635,137
1877,12635,137
1877,12635,137
1877,12735,138
1877,12735,138
1877,12735,138
1877,12835,139
1877,12835,139
1877,12835,139
1877,12937,140
1877,12937,140
1877,12937,140
1877,13037,141
1877,13037,141
1877,13037,141
1877,13137,142
1877,13137,142
1877,13137,142
1877,13225,143
1877,13225,143
1877,13225,143
