1874,70,1
1874,70,1
1874,70,1
1874,134,2
1874,134,2
1874,134,2
1874,222,3
1874,222,3
1874,222,3
1874,318,4
1874,318,4
1874,318,4
1874,530,6
1874,530,6
1874,530,6
1874,648,7
1874,648,7
1874,648,7
1874,743,8
1874,743,8
1874,743,8
1874,839,9
1874,839,9
1874,839,9
1874,939,10
1874,939,10
1874,939,10
1874,1117,12
1874,1219,13
1874,1219,13
1874,1219,13
1874,1313,14
1874,1313,14
1874,1313,14
1874,1413,15
1874,1413,15
1874,1413,15
1874,1505,16
1874,1505,16
1874,1505,16
1874,1695,18
1874,1695,18
1874,1695,18
1874,1807,19
1874,1807,19
1874,1807,19
1874,1989,21
1874,1989,21
1874,1989,21
1874,2089,22
1874,2089,22
1874,2089,22
1874,2189,23
1874,2189,23
1874,2189,23
1874,2301,24
1874,2301,24
1874,2301,24
1874,2389,25
1874,2389,25
1874,2389,25
1874,2489,26
1874,2489,26
1874,2489,26
1874,2677,28
1874,2779,29
1874,2779,29
1874,2779,29
1874,2969,31
1874,2969,31
1874,2969,31
1874,3029,32
1874,3029,32
1874,3029,32
1874,3117,33
1874,3117,33
1874,3117,33
1874,3219,34
1874,3219,34
1874,3219,34
1874,3431,36
1874,3431,36
1874,3431,36
1874,3621,38
1874,3689,39
1874,3689,39
1874,3689,39
1874,3855,41
1874,3855,41
1874,3855,41
1874,3957,42
1874,3957,42
1874,3957,42
1874,4045,43
1874,4045,43
1874,4045,43
1874,4253,46
1874,4253,46
1874,4253,46
1874,4353,47
1874,4353,47
1874,4353,47
1874,4443,48
1874,4443,48
1874,4443,48
1874,4555,49
1874,4555,49
1874,4555,49
1874,4655,50
1874,4655,50
1874,4655,50
1874,4843,52
1874,4843,52
1874,4843,52
1874,4931,53
1874,4931,53
1874,4931,53
1874,5033,54
1874,5033,54
1874,5033,54
1874,5203,56
1874,5203,56
1874,5203,56
1874,5315,57
1874,5315,57
1874,5315,57
1874,5407,58
1874,5407,58
1874,5407,58
1874,5507,59
1874,5507,59
1874,5507,59
1874,5595,60
1874,5595,60
1874,5595,60
1874,5685,61
1874,5685,61
1874,5685,61
1874,5785,62
1874,5785,62
1874,5785,62
1874,5875,63
1874,5875,63
1874,5875,63
1874,5977,64
1874,6067,65
1874,6067,65
1874,6067,65
1874,6179,66
1874,6179,66
1874,6179,66
1874,6381,68
1874,6381,68
1874,6381,68
1874,6473,69
1874,6473,69
1874,6473,69
1874,6565,70
1874,6565,70
1874,6565,70
1874,6657,71
1874,6657,71
1874,6657,71
1874,6737,72
1874,6737,72
1874,6737,72
1874,6987,75
1874,6987,75
1874,6987,75
1874,7065,76
1874,7065,76
1874,7065,76
1874,7165,77
1874,7165,77
1874,7165,77
1874,7277,78
1874,7277,78
1874,7277,78
1874,7389,79
1874,7389,79
1874,7389,79
1874,7489,80
1874,7489,80
1874,7489,80
1874,7589,81
1874,7589,81
1874,7589,81
1874,7657,82
1874,7657,82
1874,7657,82
1874,7747,83
1874,7747,83
1874,7747,83
1874,7847,84
1874,7847,84
1874,7847,84
1874,7935,85
1874,7935,85
1874,7935,85
1874,8035,86
1874,8127,87
1874,8127,87
1874,8127,87
1874,8239,88
1874,8239,88
1874,8239,88
1874,8341,89
1874,8341,89
1874,8341,89
1874,8453,90
1874,8453,90
1874,8453,90
1874,8521,91
1874,8521,91
1874,8521,91
1874,8609,92
1874,8609,92
1874,8609,92
1874,8675,93
1874,8675,93
1874,8675,93
1874,8777,94
1874,8861,95
1874,8861,95
1874,8861,95
1874,8951,96
1874,8951,96
1874,8951,96
1874,9235,99
1874,9235,99
1874,9235,99
1874,9303,100
1874,9303,100
1874,9303,100
1874,9379,101
1874,9379,101
1874,9379,101
1874,9481,102
1874,9481,102
1874,9481,102
1874,9571,103
1874,9571,103
1874,9571,103
1874,9651,104
1874,9651,104
1874,9651,104
1874,9729,105
1874,9821,106
1874,9821,106
1874,9821,106
1874,9993,108
1874,9993,108
1874,9993,108
1874,10161,110
1874,10161,110
1874,10161,110
1874,10237,111
1874,10237,111
1874,10237,111
1874,10349,112
1874,10349,112
1874,10349,112
1874,10437,113
1874,10437,113
1874,10437,113
1874,10639,115
1874,10639,115
1874,10639,115
1874,10715,116
1874,10715,116
1874,10715,116
1874,10797,117
1874,10797,117
1874,10797,117
1874,10897,118
1874,10897,118
1874,10897,118
1874,10975,119
1874,10975,119
1874,10975,119
1874,11157,121
1874,11157,121
1874,11157,121
1874,11321,123
1874,11321,123
1874,11321,123
1874,11509,125
1874,11509,125
1874,11509,125
1874,11597,126
1874,11775,128
1874,11879,129
1874,11879,129
1874,11879,129
1874,12063,131
1874,12063,131
1874,12063,131
1874,12163,132
1874,12163,132
1874,12163,132
1874,12257,133
1874,12257,133
1874,12257,133
1874,12347,134
1874,12417,135
1874,12417,135
1874,12417,135
1874,12505,136
1874,12505,136
1874,12505,136
1874,12605,137
1874,12605,137
1874,12605,137
1874,12805,139
1874,12805,139
1874,12805,139
1874,12905,140
1874,12905,140
1874,12905,140
1874,13007,141
1874,13007,141
1874,13007,141
1874,13107,142
1874,13107,142
1874,13107,142
1874,13195,143
1874,13195,143
1874,13195,143
